url,brand,name,sizes,image_article,status
https://www.xxl.no/usa-pro-usa-wrap-front-short-treningsshorts-dame-bla/p/1263640_1_Style,USA Pro,"USA Wrap Front Short, treningsshorts, dame",10 (38);12 (40);14 (42);8 (36),1263640,ok
https://www.xxl.no/adidas-optime-essentials-stash-pocket-7-inch-short-tights-treningsstights-dame-brun/p/1239125_1_Style,adidas,"Optime Essentials Stash Pocket 7-Inch Short Tights, treningsstights, dame",L;M;S;XS,1239125,ok
https://www.xxl.no/adidas-running-essentials-2in1-shorts-treningsshorts-dame-svart/p/1246351_1_Style,adidas,"Running Essentials 2in1 Shorts, treningsshorts, dame",L;M;S;XS,1246351,ok
https://www.xxl.no/dahlie-shorts-oxygen-lopeshorts-dame-bla/p/1251085_1_Style,Dæhlie,"Shorts Oxygen, løpeshorts, dame",L;M;S;XS,1251085,ok
https://www.xxl.no/under-armour-play-up-short-treningsshorts-dame-svart/p/1256069_1_Style,Under Armour,"Play Up Short, treningsshorts, dame",LG;MD;S;XL;XS;XXL,1256069,ok
https://www.xxl.no/bounce-bikelength-brushed-tights-treningsshorts-dame-svart/p/1232621_1_Style,Bounce,"Bikelength Brushed Tights, treningsshorts, dame",L;M;S;XL;XS,1232621,ok
https://www.xxl.no/nike-pro-mid-rise-3-biker-shorts-treningsshorts-dame-svart/p/1247148_1_Style,Nike,"Pro Mid-Rise 3"" Biker Shorts, treningsshorts, dame",L;M;S;XL;XS,1247148,ok
https://www.xxl.no/dahlie-shorts-oxygen-lopeshorts-dame-svart/p/1141110_2_Style,Dæhlie,"Shorts Oxygen, løpeshorts, dame",L;M;S;XS,1141110,ok
https://www.xxl.no/nike-dri-fit-high-rise-5in-short-treningsshorts-dame-rod/p/1244110_1_Style,Nike,"Dri-FIT High Rise 5in Short, treningsshorts, dame",L;M;S;XL;XS,1244110,ok
https://www.xxl.no/karrimor-2-1-running-shorts-treningsshorts-dame-svart/p/1249058_1_Style,Karrimor,"2 1 Running Shorts, treningsshorts, dame",10 (S);12 (M);14 (L);16 (XL);8 (XS),1249058,ok
https://www.xxl.no/karrimor-short-tights-treningsshorts-dame-svart/p/1249044_1_Style,Karrimor,"Short Tights, treningsshorts, dame",10 (S);12 (M);14 (L);16 (XL);18 (2XL);6 (2XS);8 (XS),1249044,ok
https://www.xxl.no/nike-dri-fit-one-high-rise-5in-short-treningsshorts-dame-svart/p/1225457_1_Style,Nike,"Dri-FIT One High Rise 5in Short, treningsshorts, dame",L;M;S;XL;XS,1225457,ok
https://www.xxl.no/bounce-bikelength-brushed-tights-treningsshorts-dame-gra/p/1240696_1_Style,Bounce,"Bikelength Brushed Tights, treningsshorts, dame",L;M;S;XL;XS,1240696,ok
https://www.xxl.no/nike-pro-5in-short-treningsshorts-dame-svart/p/1256070_3_Style,Nike,"Pro 5in Short, treningsshorts, dame",2XL;2XS;L;M;S;XL;XS,1256070,ok
https://www.xxl.no/craft-adv-essence-short-tights-2-treningstights-dame-svart/p/1210505_1_Style,Craft,"ADV Essence Short Tights 2, treningstights, dame",L;M;S;XL;XS,1210505,ok
https://www.xxl.no/nike-dri-fit-one-high-rise-8in-short-treningsshorts-dame-lilla/p/1225456_1_Style,Nike,"Dri-FIT One High Rise 8in Short, treningsshorts, dame",L;M;S;XL;XS,1225456,ok
https://www.xxl.no/adidas-adizero-short-tights-short-tights-dame-svart/p/1262414_1_Style,adidas,"Adizero Short Tights, Short, tights, dame",L;M;S;XL;XS,1262414,ok
https://www.xxl.no/nike-tempo-novelty-dri-fit-mid-raise-3-short-treningsshorts-dame-bla/p/1254045_1_Style,Nike,"Tempo Novelty Dri-FIT Mid Raise 3"" Short, treningsshorts, dame",L;M;S;XL,1254045,ok
https://www.xxl.no/puma-x-hyrox-pwrmode-4-short-tight-lilla/p/1266353_1_Style,Puma,"X Hyrox Pwrmode 4"" Short Tight",L;M;S;XS,1266353,ok
https://www.xxl.no/nike-dri-fit-swift-high-waisted-4-short-tights-dame-svart/p/1253702_1_Style,Nike,"Dri-FIT Swift High-Waisted 4"" Short, tights, dame",L;M;S;XL;XS,1253702,ok
https://www.xxl.no/nike-pro-dri-fit-mid-raise-3-short-allover-print-treningsshorts-dame-svart/p/1253862_1_Style,Nike,"Pro Dri-FIT Mid-Raise 3"" Short Allover Print, treningsshorts, dame",L;M;S;XL,1253862,ok
https://www.xxl.no/nike-swift-dri-fit-mid-rise-2in1-short-treningsshorts-dame-svart/p/1240786_1_Style,Nike,"Swift Dri-FIT Mid-Rise 2In1 Short, treningsshorts, dame",L;M;S;XL;XS,1240786,ok
https://www.xxl.no/under-armour-heatgear-shorty-treningsshorts-dame-svart/p/1256754_1_Style,Under Armour,"HeatGear® Shorty, treningsshorts, dame",LG;MD;SM;XL;XS,1256754,ok
https://www.xxl.no/the-north-face-flex-5in-tight-short-treningsshorts-dame-bla/p/1261276_1_Style,The North Face,"Flex 5In Tight Short, treningsshorts, dame",L;M;S;XL;XS,1261276,ok
https://www.xxl.no/nike-one-swoosh-hyperbright-dri-fit-mid-raise-brief-lined-short-treningsshorts-dame-svart/p/1252965_1_Style,Nike,"One Swoosh HyperBright Dri-FIT Mid-Raise Brief-Lined Short, treningsshorts, dame",L;M;S;XL,1252965,ok
https://www.xxl.no/nike-dri-fit-one-high-rise-5in-short-treningsshorts-dame-lilla/p/1225458_1_Style,Nike,"Dri-FIT One High Rise 5in Short, treningsshorts, dame",L;M;S;XL;XS,1225458,ok
https://www.xxl.no/asics-road-all-over-print-2-n-1-3-5in-short-lopeshorts-dame-rod/p/1239292_1_Style,Asics,"Road All Over Print 2-n-1 3.5in Short, løpeshorts, dame",L;M;S;XL;XS,1239292,ok
https://www.xxl.no/under-armour-motion-bike-short-emea-treningsshorts-dame-svart/p/1228568_1_Style,Under Armour,"Motion Bike Short Emea, treningsshorts, dame",LG;MD;SM;XL;XS,1228568,ok
https://www.xxl.no/asics-road-2-n-1-3-5in-short-lopeshorts-dame-svart/p/1229204_1_Style,Asics,"Road 2-n-1 3.5in Short, løpeshorts, dame",L;M;S;XL;XS,1229204,ok
https://www.xxl.no/nike-pro-365-short-5in-shorts-dame-gronn/p/1252080_1_Style,Nike,"Pro 365 Short 5in, shorts dame",L;M;S;XL,1252080,ok
https://www.xxl.no/nike-dri-fit-zenvy-high-waisted-8-short-tights-dame-bla/p/1252269_1_Style,Nike,"Dri-FIT Zenvy High-Waisted 8"" Short, tights, dame",L;M;S;XL,1252269,ok
https://www.xxl.no/puma-tad-essential-high-waist-5-short-tight-treningsshorts-dame-bla/p/1241877_1_Style,Puma,"Tad Essential High Waist 5"" Short Tight, treningsshorts, dame",L;M;S;XS,1241877,ok
https://www.xxl.no/nike-dri-fit-zenvy-high-waisted-8-short-tights-dame-gronn/p/1252271_1_Style,Nike,"Dri-FIT Zenvy High-Waisted 8"" Short, tights, dame",L;M;S;XL,1252271,ok
https://www.xxl.no/nike-one-swoosh-hyperbright-dri-fit-mid-raise-brief-lined-short-treningsshorts-dame-lilla/p/1252966_1_Style,Nike,"One Swoosh HyperBright Dri-FIT Mid-Raise Brief-Lined Short, treningsshorts, dame",L;M;S;XL,1252966,ok
https://www.xxl.no/puma-x-hyrox-cloudspun-3-short-tight-treningsshorts-dame-svart/p/1251272_1_Style,Puma,"X Hyrox Cloudspun 3"" Short Tight, treningsshorts, dame",L;M;S;XL;XS;XXL,1251272,ok
https://www.xxl.no/nike-one-dri-fit-high-waisted-3in-2n1-short-treningshorts-dame-svart/p/1218937_1_Style,Nike,"One Dri-FIT High Waisted 3in 2n1 Short, treningshorts, dame",L;M;S;XL;XS,1218937,ok
https://www.xxl.no/asics-road-3-5in-short-lopeshorts-dame-svart/p/1219329_1_Style,Asics,"Road 3.5In Short, løpeshorts, dame",L;M;S;XL;XS,1219329,ok
https://www.xxl.no/nike-pro-dri-fit-mid-raise-3-mesh-short-treningsshorts-dame-gul/p/1252994_1_Style,Nike,"Pro Dri-FIT Mid-Raise 3"" Mesh Short, treningsshorts, dame",L;M;S;XL,1252994,ok
https://www.xxl.no/asics-road-3-5in-short-lopeshorts-dame-lilla/p/1246223_1_Style,Asics,"Road 3.5In Short, løpeshorts, dame",L;M;S;XL;XS,1246223,ok
https://www.xxl.no/nike-one-dri-fit-high-waisted-short-tights-dame-lilla/p/1253850_1_Style,Nike,"One Dri-FIT High-Waisted Short, tights, dame",L;M;S;XL,1253850,ok
https://www.xxl.no/nike-pro-sculpt-dri-fit-high-waisted-3-short-treningsshorts-dame-svart/p/1253329_1_Style,Nike,"Pro Sculpt Dri-FIT High-Waisted 3"" Short, treningsshorts, dame",L;M;S;XL,1253329,ok
https://www.xxl.no/asics-road-2-n-1-3-5in-short-lopeshorts-dame-bla/p/1264136_1_Style,Asics,"Road 2-n-1 3.5in Short, løpeshorts, dame",L;M;S;XL;XS,1264136,ok
https://www.xxl.no/nike-dri-fit-one-high-rise-8in-short-treningsshorts-dame-svart/p/1225455_1_Style,Nike,"Dri-FIT One High Rise 8in Short, treningsshorts, dame",L;M;S;XL;XS,1225455,ok
https://www.xxl.no/puma-tad-essential-high-waist-5-short-tight-treningsshorts-dame-svart/p/1241876_1_Style,Puma,"Tad Essential High Waist 5"" Short Tight, treningsshorts, dame",L;M;S;XL;XS,1241876,ok
https://www.xxl.no/puma-x-hyrox-pwrmode-4-short-tight-svart/p/1266352_1_Style,Puma,"X Hyrox Pwrmode 4"" Short Tight",L;M;S;XL;XS,1266352,ok
https://www.xxl.no/nike-pro-sculpt-dri-fit-high-waisted-3-short-treningsshorts-dame-oransje/p/1253330_1_Style,Nike,"Pro Sculpt Dri-FIT High-Waisted 3"" Short, treningsshorts, dame",L;M;S;XL,1253330,ok
https://www.xxl.no/asics-road-3-5in-short-lopeshorts-dame-svart/p/1229199_1_Style,Asics,"Road 3.5In Short, løpeshorts, dame",L;M;S;XL;XS,1229199,ok
https://www.xxl.no/nike-dri-fit-high-waisted-8in-biker-shorts-treningsshorts-dame-svart/p/1234154_1_Style,Nike,"Dri-FIT High-Waisted 8IN Biker Shorts, treningsshorts, dame",L;M;S;XL;XS,1234154,ok
https://www.xxl.no/nike-yoga-dri-fit-hr-5-short-yoga-shorts-dame-gra/p/1252381_1_Style,Nike,"Yoga Dri-FIT Hr 5"" Short, yoga-shorts, dame",L;M;S,1252381,ok
https://www.xxl.no/nike-dri-fit-swift-high-waisted-4-short-tights-dame-bla/p/1253703_1_Style,Nike,"Dri-FIT Swift High-Waisted 4"" Short, tights, dame",L;M;S;XL;XS,1253703,ok
https://www.xxl.no/asics-fujitrail-elite-sprinter-lopetights-dame-svart/p/1239294_1_Style,Asics,"Fujitrail Elite Sprinter, løpetights, dame",L;M;S;XL;XS,1239294,ok
https://www.xxl.no/nike-dri-fit-air-7-bike-short-treningsshorts-dame-rosa/p/1252451_1_Style,Nike,"Dri-FIT Air 7"" Bike Short, treningsshorts, dame",L;M;S,1252451,ok
https://www.xxl.no/nike-dri-fit-tempo-race-short-treningsshorts-dame-svart/p/1252109_1_Style,Nike,"Dri-FIT Tempo Race Short, treningsshorts, dame",L;M;S;XL,1252109,ok
https://www.xxl.no/nike-goalkeeper-match-keeperhansker-rod/p/1251878_1_Style,Nike,"Goalkeeper Match, keeperhansker",10;11;9,1251878,ok
https://www.xxl.no/adidas-predator-glove-pro-keeperhansker-hvit/p/1246803_1_Style,adidas,"Predator Glove Pro, keeperhansker",10;11;7;8;9,1246803,ok
https://www.xxl.no/select-03-youth-v25-keeperhansker-svart/p/1237027_1_Style,Select,"03 Youth V25, keeperhansker",3;4;5;6;7,1237027,ok
https://www.xxl.no/sondico-match-goalkeeper-glove-keeperhansker-svart/p/1250240_1_Style,Sondico,"Match Goalkeeper Glove, keeperhansker",2;3;4;5;6,1250240,ok
https://www.xxl.no/sondico-aerospine-glove-keeperhansker-svart/p/1250248_1_Style,Sondico,"AeroSpine Glove, keeperhansker",2;3;4;5;6,1250248,ok
https://www.xxl.no/select-goalkeeper-gloves-04-protection-v26-keeperhansker-unisex-gronn/p/1247362_1_Style,Select,"Goalkeeper Gloves 04 Protection v26, keeperhansker, unisex",4;5;6;7,1247362,ok
https://www.xxl.no/nike-goalkeeper-match-keeperhansker-svart/p/1256506_3_Style,Nike,"Goalkeeper Match, keeperhansker",3;4;5;6;7;8,1256506,ok
https://www.xxl.no/sondico-aerospine-glove-keeperhansker-svart/p/1250252_1_Style,Sondico,"AeroSpine Glove, keeperhansker",10;11;7;8;9,1250252,ok
https://www.xxl.no/sondico-aerospine-glove-keeperhansker-hvit/p/1250246_1_Style,Sondico,"AeroSpine Glove, keeperhansker",2;3;4;5;6,1250246,ok
https://www.xxl.no/sondico-match-goalkeeper-glove-keeperhansker-svart/p/1250242_1_Style,Sondico,"Match Goalkeeper Glove, keeperhansker",10;11;7;8;9,1250242,ok
https://www.xxl.no/sondico-aerospine-glove-keeperhansker-hvit/p/1250251_1_Style,Sondico,"AeroSpine Glove, keeperhansker",10;11;7;8;9,1250251,ok
https://www.xxl.no/nike-goalkeeper-match-keeperhansker-hvit/p/1256505_3_Style,Nike,"Goalkeeper Match, keeperhansker",3;4;5;6;7;8,1256505,ok
https://www.xxl.no/puma-ultra-play-regular-cut-keeperhansker-unisex-hvit/p/1265613_1_Style,Puma,"ULTRA Play Regular Cut, keeperhansker, unisex",10;11;4;5;6;7;8;9,1265613,ok
https://www.xxl.no/adidas-copa-glove-league-keeperhansker-hvit/p/1243062_1_Style,adidas,"Copa Glove League, keeperhansker",10;7;8;9,1243062,ok
https://www.xxl.no/select-goalkeeper-gloves-88-v26-keeperhansker-barn-hvit/p/1247358_1_Style,Select,"Goalkeeper Gloves 88 v26, keeperhansker, barn",4;5;6;7,1247358,ok
https://www.xxl.no/select-goalkeeper-gloves-33-allround-v26-keeperhansker-unisex-gra/p/1247357_1_Style,Select,"Goalkeeper Gloves 33 Allround v26, keeperhansker, unisex",10;5;6;7;8;9,1247357,ok
https://www.xxl.no/nike-goalkeeper-match-keeperhansker-hvit/p/1256502_3_Style,Nike,"Goalkeeper Match, keeperhansker",10;11;6;7;8;9,1256502,ok
https://www.xxl.no/adidas-copa-glove-club-keeperhansker-unisex-svart/p/1246819_1_Style,adidas,"Copa Glove Club, keeperhansker, unisex",10;7;8;9,1246819,ok
https://www.xxl.no/select-goalkeeper-gloves-89-v26-keeperhansker-dame-rosa/p/1247361_1_Style,Select,"Goalkeeper Gloves 89 v26, keeperhansker, dame",6;7;8;9,1247361,ok
https://www.xxl.no/select-goalkeeper-gloves-88-pro-aqua-v26-keeperhansker-unisex-mork-bla/p/1247359_1_Style,Select,"Goalkeeper Gloves 88 Pro Aqua v26, keeperhansker, unisex",10;11;7;8;9,1247359,ok
https://www.xxl.no/nike-goalkeeper-match-keeperhansker-svart/p/1251876_3_Style,Nike,"Goalkeeper Match, keeperhansker",10;11;6;7;8;9,1251876,ok
https://www.xxl.no/adidas-copa-glove-league-keeperhansker-hvit/p/1246820_1_Style,adidas,"Copa Glove League, keeperhansker",10;11;7;8;9,1246820,ok
https://www.xxl.no/puma-king-4-keeperhansker-svart/p/1242495_1_Style,Puma,"King 4, keeperhansker",10;11;4;5;6;7;8;9,1242495,ok
https://www.xxl.no/select-goalkeeper-gloves-88-pro-grip-v26-keeperhanske-hvit/p/1247360_1_Style,Select,"Goalkeeper Gloves 88 Pro Grip v26, keeperhanske",10;11;7;8;9,1247360,ok
https://www.xxl.no/select-goalkeeper-gloves-03-v26-keeperhansker-barn-bla/p/1247356_1_Style,Select,"Goalkeeper Gloves 03 v26, keeperhansker, barn",3;4;5;6;7,1247356,ok
https://www.xxl.no/sondico-elite-rolltech-glove-keeperhansker-flerfarget/p/1250243_1_Style,Sondico,"Elite Rolltech Glove, keeperhansker",10;11;7;8;9,1250243,ok
https://www.xxl.no/adidas-copa-glove-pro-keeperhansker-hvit/p/1234596_1_Style,adidas,"Copa Glove Pro, keeperhansker",4;5;6,1234596,ok
https://www.xxl.no/nike-goalkeeper-match-keeperhansker-bla/p/1247169_1_Style,Nike,"Goalkeeper Match, keeperhansker",4;5;6;7;8,1247169,ok
https://www.xxl.no/adidas-predator-glove-pro-keeperhansker-gul/p/1239090_1_Style,adidas,"Predator Glove Pro, keeperhansker",10;11;5;6;7;8;9,1239090,ok
https://www.xxl.no/adidas-copa-glove-club-keeperhansker-hvit/p/1243061_1_Style,adidas,"Copa Glove Club, keeperhansker",4;5;6;7,1243061,ok
https://www.xxl.no/select-88-pro-grip-v25-keeperhansker-hvit/p/1237026_1_Style,Select,"88 Pro Grip V25, keeperhansker",10;11;7;8;9,1237026,ok
https://www.xxl.no/select-04protection-keeperhanske-bla/p/1225839_1_Style,Select,"04protection, keeperhanske",4;5;6;7,1225839,ok
https://www.xxl.no/select-gk-gloves-33-allround-v23-keeperhanske-bla/p/1216310_1_Style,Select,"GK gloves 33 Allround v23, keeperhanske",10;5;6;7;8;9,1216310,ok
https://www.xxl.no/uhlsport-speed-contact-supersoft-keeperhanske-svart/p/1210867_1_Style,Uhlsport,"Speed Contact Supersoft, keeperhanske",10;11;7;8;9,1210867,ok
https://www.xxl.no/nike-goalkeeper-match-keeperhansker-bla/p/1251877_1_Style,Nike,"Goalkeeper Match, keeperhansker",10;11;6;8;9,1251877,ok
https://www.xxl.no/sks-germany-infinity-universal-avs-bagasjebrett-svart/p/1226963_1_Style,SKS-Germany,"Infinity Universal Avs, bagasjebrett",One Size,1226963,ok
https://www.xxl.no/bits-carrier-for-seatpost-svart/p/1096524_1_Style,BITS,Carrier for seatpost,STD,1096524,ok
https://www.xxl.no/bits-carrier-for-disc-adjustable-for-26-29-svart/p/1096523_1_Style,BITS,Carrier for disc adjustable for 26-29,STD,1096523,ok
https://www.xxl.no/bits-carrier-for-kidsbike-16-20-svart/p/1132609_1_Style,BITS,"Carrier for kidsbike 16-20""",STD,1132609,ok
https://www.xxl.no/bits-basket-for-bike-steel-16-24-sykkelkurv-svart/p/1262004_1_Style,BITS,"Basket for bike steel 16-24"", sykkelkurv",One Size,1262004,ok
https://www.xxl.no/bits-basket-for-carrier-click-sykkelkurv-svart/p/1262003_1_Style,BITS,"Basket for carrier click, sykkelkurv",One Size,1262003,ok
https://www.xxl.no/bits-basket-click-bracket-sykkelkurv-svart/p/1261999_1_Style,BITS,"Basket click bracket, sykkelkurv",One Size,1261999,ok
https://www.xxl.no/bits-strap-for-carrier-svart/p/1096529_1_Style,BITS,Strap for carrier,STD,1096529,ok
https://www.xxl.no/bits-basket-click-bracket-25-32mm-sykkelkurv-svart/p/1262000_1_Style,BITS,"Basket click bracket 25-32mm, sykkelkurv",One Size,1262000,ok
https://www.xxl.no/cavo-sykkelkurv-med-stottestag-26-28-/p/1161081_1_Style,Cavo,Sykkelkurv med støttestag 26-28″,One Size,1161081,ok
https://www.xxl.no/atran-velo-infill-bunninnlegg-for-epic-sykkelkurv/p/1172887_1_Style,Atran velo,"Infill, bunninnlegg for Epic sykkelkurv",One Size,1172887,ok
https://www.xxl.no/bits-front-basket-klickfix-svart/p/1096520_1_Style,BITS,Front Basket klickfix,STD,1096520,ok
https://www.xxl.no/bits-basket-for-kidsbike-steel-16-24-sykkelkurv-barn-svart/p/1132610_1_Style,BITS,"Basket for kidsbike, steel 16-24″, sykkelkurv, barn",STD,1132610,ok
https://www.xxl.no/jlab-headphones-air-pop-tws-tradlose-orepropper-svart/p/1243341_1_Style,JLAB,"Headphones Air Pop TWS, trådløse ørepropper",One Size,1243341,ok
https://www.xxl.no/jlab-headphones-air-pop-tws-tradlose-orepropper-gronn/p/1243344_1_Style,JLAB,"Headphones Air Pop TWS, trådløse ørepropper",One Size,1243344,ok
https://www.xxl.no/happy-plugs-joy-headphones-in-ear-tws-tradlose-hodetelefoner-svart/p/1238649_1_Style,Happy Plugs,"Joy Headphones In-Ear TWS, trådløse hodetelefoner",One Size,1238649,ok
https://www.xxl.no/happy-plugs-joy-headphones-in-ear-tws-tradlose-hodetelefoner-bla/p/1238654_1_Style,Happy Plugs,"Joy Headphones In-Ear TWS, trådløse hodetelefoner",One Size,1238654,ok
https://www.xxl.no/happy-plugs-joy-headphones-in-ear-tws-tradlose-hodetelefoner-hvit/p/1238648_1_Style,Happy Plugs,"Joy Headphones In-Ear TWS, trådløse hodetelefoner",One Size,1238648,ok
https://www.xxl.no/jlab-epic-sport-anc-3-headphones-tradlose-hodetelefoner-svart/p/1243354_1_Style,JLAB,"Epic Sport ANC 3 Headphones, trådløse Hodetelefoner",One Size,1243354,ok
https://www.xxl.no/jlab-headphones-jbud-open-sport-2-tradlose-hodetelefoner-svart/p/1243357_1_Style,JLAB,"Headphones Jbud Open Sport 2, trådløse hodetelefoner",One Size,1243357,ok
https://www.xxl.no/the-north-face-quest-slim-pant-softshellbukse-herre-svart/p/1161578_1_Style,The North Face,"Quest Slim Pant, softshellbukse herre",28;28/XS;30/S;32/M;34/L;36/XL;38;38/XXL;40,1161578,ok
https://www.xxl.no/stormberg-trolldalen-mountain-pants-turbukse-svart/p/1235511_1_Style,Stormberg,"Trolldalen Mountain Pants, turbukse",3XL;L;M;S;XL;XXL,1235511,ok
https://www.xxl.no/haglofs-kyligt-softshell-pant-softshellbukse-svart/p/1239709_1_Style,Haglöfs,"Kyligt Softshell Pant, softshellbukse",46;48;50;52;54;56;58,1239709,ok
https://www.xxl.no/mammut-zinal-guide-so-hybrid-pants-softshellbukse-svart/p/1239639_1_Style,Mammut,"Zinal Guide SO Hybrid Pants, softshellbukse",48;50;52;54,1239639,ok
https://www.xxl.no/mammut-runbold-guide-so-pants-turbukse-svart/p/1234754_1_Style,Mammut,"Runbold Guide SO Pants, turbukse",48;50;52;54,1234754,ok
https://www.xxl.no/stormberg-enare-softshell-hiking-pants-turbukse-svart/p/1241369_1_Style,Stormberg,"Enare Softshell Hiking Pants, turbukse",3XL;L;M;S;XL;XXL,1241369,ok
https://www.xxl.no/helly-hansen-brono-softshell-pant-mns-gra/p/1185759_1_Style,Helly Hansen,Brono Softshell Pant Mns,2XL;L;M;S;XL,1185759,ok
https://www.xxl.no/the-north-face-grivola-pant-softshellbukse-herre-svart/p/1167854_1_Style,The North Face,"Grivola Pant, softshellbukse, herre",30;32;34;36;38,1167854,ok
https://www.xxl.no/helly-hansen-hovda-tur-pant-turbukse-svart/p/1224406_1_Style,Helly Hansen,"Hovda Tur Pant, turbukse",L;M;S;XL;XXL,1224406,ok
https://www.xxl.no/the-north-face-grivola-pant-softshellbukse-herre-svart/p/1236428_1_Style,The North Face,"Grivola Pant, softshellbukse, herre",30;32;34;36,1236428,ok
https://www.xxl.no/helly-hansen-vika-tur-pant-2-0-turbukse-gronn/p/1224412_1_Style,Helly Hansen,"Vika Tur Pant 2.0, turbukse",L;M;S;XL;XXL,1224412,ok
https://www.xxl.no/mammut-taiss-so-pants-softshellbukse-herre-svart/p/1248127_1_Style,Mammut,"Taiss SO Pants, softshellbukse, herre",48;50;52;54,1248127,ok
https://www.xxl.no/haglofs-gabbro-pant-turbukse-herre-svart/p/1196734_1_Style,Haglöfs,"Gabbro Pant, turbukse herre",L;M;S;XL;XXL;XXXL,1196734,ok
https://www.xxl.no/haglofs-zircon-slim-pant-turbukse-mork-bla/p/1227304_1_Style,Haglöfs,"Zircon Slim Pant, turbukse",46;48;50;52;54;56;58,1227304,ok
https://www.xxl.no/norrona-femund-flex1-lightweight-pants-softshellbukse-herre-mork-gronn/p/1223130_1_Style,Norrøna,"Femund Flex1 Lightweight Pants, softshellbukse, herre",L;M;S;XL,1223130,ok
https://www.xxl.no/stormberg-trolldalen-mountain-pants-turbukse-svart/p/1235512_1_Style,Stormberg,"Trolldalen Mountain Pants, turbukse",3XL;L;M;S;XL;XXL,1235512,ok
https://www.xxl.no/norrona-femund-flex1-lightweight-pants-softshellbukse-herre-mork-bla/p/1223129_1_Style,Norrøna,"Femund Flex1 Lightweight Pants, softshellbukse, herre",L;M;S;XL,1223129,ok
https://www.xxl.no/haglofs-zircon-slim-pant-turbukse-svart/p/1209121_1_Style,Haglöfs,"Zircon Slim Pant, turbukse",46;48;50;52;54;56;58,1209121,ok
https://www.xxl.no/stic-equipment-shinguard-tape-pp-25mmx66m-clear-pack-benbeskyttelsestape/p/1191548_1_Style,STIC Equipment,"Shinguard tape PP 25mmx66m clear pack, benbeskyttelsestape",25mmx66m,1191548,ok
https://www.xxl.no/es-tape-cloth-tape-36mmx25m-black-40-pack-24-25-hockeytape-svart/p/1191577_1_Style,ES Tape,"Cloth Tape 36mmx25m black 40 pack 24/25, hockeytape",36mmx25m,1191577,ok
https://www.xxl.no/es-tape-cloth-tape-36mmx25m-white-40-pack-24-25-hockeytape-hvit/p/1191576_1_Style,ES Tape,"Cloth Tape 36mmx25m white 40 pack 24/25, hockeytape",36mmx25m,1191576,ok
https://www.xxl.no/es-tape-cloth-tape-24mmx23m-white-60-pack-24-25-hockeytape-hvit/p/1191575_1_Style,ES Tape,"Cloth Tape 24mmx23m white 60 pack 24/25, hockeytape",24mmx23m,1191575,ok
https://www.xxl.no/asics-race-tight-treningstights-herre-svart/p/1201145_1_Style,Asics,"Race Tight, treningstights herre",L;M;S;XL;XS;XXL,1201145,ok
https://www.xxl.no/under-armour-heatgear-core-tight-tights-herre-gra/p/1257033_1_Style,Under Armour,"HeatGear® Core Tight, tights, herre",3XL;4XL;LG;MD;SM;XL;XS;XXL,1257033,ok
https://www.xxl.no/nike-pro-dri-fit-fitness-tight-treningstights-herre-svart/p/1218959_1_Style,Nike,"Pro Dri-FIT Fitness Tight, treningstights, herre",2XL;L;M;S;XL,1218959,ok
https://www.xxl.no/dahlie-tights-rush-treningstights-herre-svart/p/1231667_1_Style,Dæhlie,"Tights Rush, treningstights, herre",L;M;S;XL,1231667,ok
https://www.xxl.no/craft-adv-charge-warm-tights-2-treningstights-herre-svart/p/1240915_1_Style,Craft,"Adv Charge Warm Tights 2, treningstights, herre",L;M;S;XL;XXL,1240915,ok
https://www.xxl.no/under-armour-heatgear-armour-leggings-treningstights-herre-svart/p/1180039_1_Style,Under Armour,"HeatGear Armour Leggings, treningstights, herre",LG;MD;SM;XL,1180039,ok
https://www.xxl.no/craft-adv-essence-zip-tights-2-treningstights-herre-svart/p/1180271_1_Style,Craft,"Adv Essence Zip Tights 2, treningstights, herre",L;M;S;XL;XS;XXL;XXXL,1180271,ok
https://www.xxl.no/under-armour-heatgear-armour-leggings-kompresjonsbukse-herre-hvit/p/1240225_1_Style,Under Armour,"HeatGear® Armour Leggings, kompresjonsbukse, herre",LG;MD;SM;XL,1240225,ok
https://www.xxl.no/asics-road-tight-lopetights-herre-svart/p/1264131_1_Style,Asics,"Road Tight, løpetights, herre",L;M;S;XL;XS;XXL,1264131,ok
https://www.xxl.no/craft-core-charge-warm-pant-2-treningsbukse-herre-svart/p/1240922_1_Style,Craft,"Core Charge Warm Pant 2, treningsbukse, herre",L;M;S;XL;XXL,1240922,ok
https://www.xxl.no/craft-adv-charge-zip-tights-2-treningstigths-herre-svart/p/1240909_1_Style,Craft,"Adv Charge Zip Tights 2, treningstigths, herre",L;M;S;XL;XXL,1240909,ok
https://www.xxl.no/craft-core-charge-wind-tights-2-treningstights-herre-svart/p/1240921_1_Style,Craft,"Core Charge Wind Tights 2, treningstights, herre",L;M;S;XL;XXL,1240921,ok
https://www.xxl.no/craft-pro-trail-short-tights-lopeshorts-herre-gra/p/1267781_1_Style,Craft,"Pro Trail Short Tights, løpeshorts, herre",L;M;S;XL;XS;XXL,1267781,ok
https://www.xxl.no/karrimor-run-tight-tights-herre-svart/p/1249070_1_Style,Karrimor,"Run Tight, tights, herre",2XL;3XL;4XL;L;M;S;XL;XS,1249070,ok
